"","subject","trial","Phone_NOTENG","Phone_ENG","Econ","Loc","Glob","acoustic_distance","response_var"
"5123","subject_23","trial_171","ɖʰ","k",0.04786680541,0.08532778356,0.2474881015,-0.770926331976,1
"5124","subject_24","trial_171","ɖʰ","ð",0.04786680541,0.08532778356,0.2474881015,-0.11512523452443,1
"5125","subject_25","trial_171","dʒʰ","d",0.01668520578,0.1062291435,0.1239388795,-0.433702190605939,0
"5126","subject_26","trial_171","dʒʰ","z",0.01668520578,0.1062291435,0.1239388795,-0.67116255861138,1
"5127","subject_27","trial_171","dʒʰ","t",0.01668520578,0.1062291435,0.1239388795,-0.76136525128921,1
"5128","subject_28","trial_171","dʒʰ","s",0.01668520578,0.1062291435,0.1239388795,-0.7233715363913,1
"5129","subject_29","trial_171","dʒʰ","d͡ʒ",0.01668520578,0.1062291435,0.1239388795,0.24729505138738,1
"5130","subject_30","trial_171","dʒʰ","t͡ʃ",0.01668520578,0.1062291435,0.1239388795,-0.37762794062756,1
"5131","subject_1","trial_172","ɡʰ","b",0.01668520578,0.1062291435,0.1516694963,-0.44747281090639,1
"5132","subject_2","trial_172","ɡʰ","d",0.01668520578,0.1062291435,0.1516694963,-0.45203414309149,1
"5133","subject_3","trial_172","ɡʰ","g",0.01668520578,0.1062291435,0.1516694963,0.20167511999017,1
"5134","subject_4","trial_172","ɡʰ","p",0.01668520578,0.1062291435,0.1516694963,-0.78039481232873,1
"5135","subject_5","trial_172","ɡʰ","t",0.01668520578,0.1062291435,0.1516694963,-0.96652040763977,1
"5136","subject_6","trial_172","ɡʰ","k",0.01668520578,0.1062291435,0.1516694963,-0.0721818889485899,1
"5137","subject_7","trial_172","ɳ","n",0.3817204301,0.125,-0.07661290323,0.54887734059071,1
"5138","subject_8","trial_172","ɳ","j",0.3817204301,0.125,-0.07661290323,0.24445951631444,1
"5139","subject_9","trial_172","ɽ","b",0.0770609319,0.1326164875,0.1553166069,-1.61453638146467,1
"5140","subject_10","trial_172","ɽ","d",0.0770609319,0.1326164875,0.1553166069,0.12733145914267,1
"5141","subject_11","trial_172","ɽ","g",0.0770609319,0.1326164875,0.1553166069,-0.53831970161309,1
"5142","subject_12","trial_172","ɽ","p",0.0770609319,0.1326164875,0.1553166069,-1.11250819479602,1
"5143","subject_13","trial_172","ɽ","t",0.0770609319,0.1326164875,0.1553166069,-0.0971209008228699,1
"5144","subject_14","trial_172","ɽ","k",0.0770609319,0.1326164875,0.1553166069,-1.78989514613954,1
"5145","subject_15","trial_172","ɽ","ð",0.0770609319,0.1326164875,0.1553166069,-0.44747281090639,1
"5146","subject_16","trial_172","ɽ","ɾ",0.0770609319,0.1326164875,0.1553166069,0.24729505138738,1
"5147","subject_17","trial_172","ʈ","t",0.3817204301,0.1827956989,-0.08870967742,0.139983112483201,1
"5148","subject_18","trial_172","ʈ","d",0.3817204301,0.1827956989,-0.08870967742,-0.26240255792794,1
"5149","subject_19","trial_172","ɣ","g",0.2367172676,0.1385199241,0.1266603416,0.07222050747409,1
"5150","subject_20","trial_172","ɣ","k",0.2367172676,0.1385199241,0.1266603416,-0.53831970161309,0
"5151","subject_21","trial_172","ɣ","h",0.2367172676,0.1385199241,0.1266603416,-0.3892194104869,0
"5152","subject_22","trial_172","x","k",0.295436664,0.1931348222,-0.03618134263,-0.36795391487243,0
"5153","subject_23","trial_172","x","h",0.295436664,0.1931348222,-0.03618134263,0.28865129200255,1
"5154","subject_24","trial_172","x","s",0.295436664,0.1931348222,-0.03618134263,-0.87161196819214,1
"5155","subject_25","trial_172","x","ʃ",0.295436664,0.1931348222,-0.03618134263,-0.6083012001128,1
"5156","subject_26","trial_172","ɡʲ","b",0.2609970674,0.1099706745,0.1180351906,-1.82721759387342,1
"5157","subject_27","trial_172","ɡʲ","d",0.2609970674,0.1099706745,0.1180351906,-0.81353474579396,1
"5158","subject_28","trial_172","ɡʲ","g",0.2609970674,0.1099706745,0.1180351906,0.48351457045017,1
"5159","subject_29","trial_172","ɡʲ","p",0.2609970674,0.1099706745,0.1180351906,-0.73863565453159,1
"5160","subject_30","trial_172","ɡʲ","t",0.2609970674,0.1099706745,0.1180351906,-0.953883662266879,0
"5161","subject_1","trial_173","ɡʲ","k",0.2609970674,0.1099706745,0.1180351906,-0.47585320022111,1
"5162","subject_2","trial_173","ɡʲ","d͡ʒ",0.2609970674,0.1099706745,0.1180351906,-0.27667604381396,0
"5163","subject_3","trial_173","ɬ","ʃ",0.08333333333,0.1138519924,0.2352941176,0.0594180034674903,0
"5164","subject_4","trial_173","ɬ","l",0.08333333333,0.1138519924,0.2352941176,-0.36662170105357,0
"5165","subject_5","trial_173","ɬ","ʒ",0.08333333333,0.1138519924,0.2352941176,-0.12738592633236,0
"5166","subject_6","trial_173","pʼ","p",0,0.1524453694,0.07795698925,0.32189851433566,1
"5167","subject_7","trial_173","pʼ","t",0,0.1524453694,0.07795698925,-0.57713105678878,1
"5168","subject_8","trial_173","pʼ","k",0,0.1524453694,0.07795698925,-0.46323480071326,1
"5169","subject_9","trial_173","pʼ","b",0,0.1524453694,0.07795698925,-0.16460921213582,1
"5170","subject_10","trial_173","pʼ","d",0,0.1524453694,0.07795698925,-0.72155770150615,1
"5171","subject_11","trial_173","pʼ","g",0,0.1524453694,0.07795698925,-0.7233715363913,1
"5172","subject_12","trial_173","q","p",0.2609970674,-0.05131964809,-0.04765395894,-0.72666523095823,1
"5173","subject_13","trial_173","q","t",0.2609970674,-0.05131964809,-0.04765395894,-0.57713105678878,1
"5174","subject_14","trial_173","q","k",0.2609970674,-0.05131964809,-0.04765395894,0.17303232959971,1
"5175","subject_15","trial_173","q","b",0.2609970674,-0.05131964809,-0.04765395894,-0.76949838391041,1
"5176","subject_16","trial_173","q","d",0.2609970674,-0.05131964809,-0.04765395894,-0.91295934236769,1
"5177","subject_17","trial_173","q","g",0.2609970674,-0.05131964809,-0.04765395894,-0.58358177025076,1
"5178","subject_18","trial_173","qʷ","p",0.1743308167,0.09094028826,0.0394646534,-0.96652040763977,1
"5179","subject_19","trial_173","qʷ","t",0.1743308167,0.09094028826,0.0394646534,-0.76136525128921,1
"5180","subject_20","trial_173","qʷ","k",0.1743308167,0.09094028826,0.0394646534,-0.0798145332402398,0
"5181","subject_21","trial_173","qʷ","b",0.1743308167,0.09094028826,0.0394646534,-1.68132614157317,1
"5182","subject_22","trial_173","qʷ","d",0.1743308167,0.09094028826,0.0394646534,-0.73146909928443,1
"5183","subject_23","trial_173","qʷ","g",0.1743308167,0.09094028826,0.0394646534,-0.433702190605939,1
"5184","subject_24","trial_173","qʷ","w",0.1743308167,0.09094028826,0.0394646534,-0.12366903435088,1
"5185","subject_25","trial_173","ʁʷ","r",0.2840501792,0.09867172676,0.1105313093,-0.3093652777156,1
"5186","subject_26","trial_173","ʁʷ","h",0.2840501792,0.09867172676,0.1105313093,-0.11512523452443,1
"5187","subject_27","trial_173","ʁʷ","w",0.2840501792,0.09867172676,0.1105313093,0.0943979402672896,1
"5188","subject_28","trial_173","xʷ","k",0.3342293907,0.1362007168,-0.01290322581,-0.68808191514267,0
"5189","subject_29","trial_173","xʷ","h",0.3342293907,0.1362007168,-0.01290322581,0.0594180034674903,0
"5190","subject_30","trial_173","xʷ","s",0.3342293907,0.1362007168,-0.01290322581,-1.80744808419134,1
"5191","subject_1","trial_174","xʷ","ʃ",0.3342293907,0.1362007168,-0.01290322581,-1.02241788284819,1
"5192","subject_2","trial_174","xʷ","w",0.3342293907,0.1362007168,-0.01290322581,-0.0859270232931801,1
"5193","subject_3","trial_174","ç","k",0.2925021796,0.1967741935,-0.04887585533,-0.72522508552507,1
"5194","subject_4","trial_174","ç","h",0.2925021796,0.1967741935,-0.04887585533,-0.45597212010725,1
"5195","subject_5","trial_174","ç","s",0.2925021796,0.1967741935,-0.04887585533,-0.28355236903001,1
"5196","subject_6","trial_174","ç","ʃ",0.2925021796,0.1967741935,-0.04887585533,0.0661251304900503,1
"5197","subject_7","trial_174","ʃ '","k",0,0.1524453694,0.0188172043,-1.68132614157317,1
"5198","subject_8","trial_174","ʃ '","h",0,0.1524453694,0.0188172043,-1.04093413454766,1
"5199","subject_9","trial_174","ʃ '","s",0,0.1524453694,0.0188172043,-0.6205589829249,0
"5200","subject_10","trial_174","ʃ '","ʃ",0,0.1524453694,0.0188172043,0.20167511999017,1
"5201","subject_11","trial_174","bʰ","b",0.01668520578,0.1062291435,0.1683644595,0.0618853178926599,0
"5202","subject_12","trial_174","bʰ","d",0.01668520578,0.1062291435,0.1683644595,-0.66428426160508,1
"5203","subject_13","trial_174","bʰ","g",0.01668520578,0.1062291435,0.1683644595,-0.65362190141363,1
"5204","subject_14","trial_174","bʰ","p",0.01668520578,0.1062291435,0.1683644595,-0.219837265703499,0
"5205","subject_15","trial_174","bʰ","t",0.01668520578,0.1062291435,0.1683644595,-0.85640986837544,1
"5206","subject_16","trial_174","bʰ","k",0.01668520578,0.1062291435,0.1683644595,-0.85640986837544,1
"5207","subject_17","trial_174","bʰ","v",0.01668520578,0.1062291435,0.1683644595,-0.324695590643819,1
"5208","subject_18","trial_174","d̪ʰ","b",0.2001093494,0.1550027337,0.2191323693,-0.53924567926845,1
"5209","subject_19","trial_174","d̪ʰ","d",0.2001093494,0.1550027337,0.2191323693,0.30164056720466,0
"5210","subject_20","trial_174","d̪ʰ","g",0.2001093494,0.1550027337,0.2191323693,-0.53513664966592,1
"5211","subject_21","trial_174","d̪ʰ","p",0.2001093494,0.1550027337,0.2191323693,-0.91295934236769,1
"5212","subject_22","trial_174","d̪ʰ","t",0.2001093494,0.1550027337,0.2191323693,-0.11503790598643,1
"5213","subject_23","trial_174","d̪ʰ","k",0.2001093494,0.1550027337,0.2191323693,-0.72666523095823,0
"5214","subject_24","trial_174","d̪ʰ","ð",0.2001093494,0.1550027337,0.2191323693,-0.27898720356059,0
"5215","subject_25","trial_174","ɖ","b",0.3817204301,0.1693548387,0.03225806452,-0.47826465691113,1
"5216","subject_26","trial_174","ɖ","d",0.3817204301,0.1693548387,0.03225806452,0.17303232959971,1
"5217","subject_27","trial_174","ɖ","g",0.3817204301,0.1693548387,0.03225806452,-0.6205589829249,1
"5218","subject_28","trial_174","ɖ","p",0.3817204301,0.1693548387,0.03225806452,-0.85600230262639,1
"5219","subject_29","trial_174","ɖ","t",0.3817204301,0.1693548387,0.03225806452,-0.27667604381396,1
"5220","subject_30","trial_174","ɖ","k",0.3817204301,0.1693548387,0.03225806452,-0.91615826003434,1
"5221","subject_1","trial_175","ɖ","ð",0.3817204301,0.1693548387,0.03225806452,-0.58853296579063,1
"5222","subject_2","trial_175","ɖʰ","b",0.04786680541,0.08532778356,0.2474881015,-0.68808191514267,1
"5223","subject_3","trial_175","ɖʰ","d",0.04786680541,0.08532778356,0.2474881015,0.20167511999017,1
"5224","subject_4","trial_175","ɖʰ","g",0.04786680541,0.08532778356,0.2474881015,-0.54541839393655,1
"5225","subject_5","trial_175","ɖʰ","p",0.04786680541,0.08532778356,0.2474881015,-0.834715444404,1
"5226","subject_6","trial_175","ɖʰ","t",0.04786680541,0.08532778356,0.2474881015,-0.3368152204949,1
"5227","subject_7","trial_175","ɖʰ","k",0.04786680541,0.08532778356,0.2474881015,-0.770926331976,1
"5228","subject_8","trial_175","ɖʰ","ð",0.04786680541,0.08532778356,0.2474881015,-0.11512523452443,1
"5229","subject_9","trial_175","dʒʰ","d",0.01668520578,0.1062291435,0.1239388795,-0.433702190605939,1
"5230","subject_10","trial_175","dʒʰ","z",0.01668520578,0.1062291435,0.1239388795,-0.67116255861138,1
"5231","subject_11","trial_175","dʒʰ","t",0.01668520578,0.1062291435,0.1239388795,-0.76136525128921,1
"5232","subject_12","trial_175","dʒʰ","s",0.01668520578,0.1062291435,0.1239388795,-0.7233715363913,1
"5233","subject_13","trial_175","dʒʰ","d͡ʒ",0.01668520578,0.1062291435,0.1239388795,0.24729505138738,1
"5234","subject_14","trial_175","dʒʰ","t͡ʃ",0.01668520578,0.1062291435,0.1239388795,-0.37762794062756,1
"5235","subject_15","trial_175","ɡʰ","b",0.01668520578,0.1062291435,0.1516694963,-0.44747281090639,0
"5236","subject_16","trial_175","ɡʰ","d",0.01668520578,0.1062291435,0.1516694963,-0.45203414309149,1
"5237","subject_17","trial_175","ɡʰ","g",0.01668520578,0.1062291435,0.1516694963,0.20167511999017,0
"5238","subject_18","trial_175","ɡʰ","p",0.01668520578,0.1062291435,0.1516694963,-0.78039481232873,1
"5239","subject_19","trial_175","ɡʰ","t",0.01668520578,0.1062291435,0.1516694963,-0.96652040763977,1
"5240","subject_20","trial_175","ɡʰ","k",0.01668520578,0.1062291435,0.1516694963,-0.0721818889485899,0
"5241","subject_21","trial_175","ɳ","n",0.3817204301,0.125,-0.07661290323,0.54887734059071,1
"5242","subject_22","trial_175","ɳ","j",0.3817204301,0.125,-0.07661290323,0.24445951631444,1
"5243","subject_23","trial_175","ɽ","b",0.0770609319,0.1326164875,0.1553166069,-1.61453638146467,1
"5244","subject_24","trial_175","ɽ","d",0.0770609319,0.1326164875,0.1553166069,0.12733145914267,1
"5245","subject_25","trial_175","ɽ","g",0.0770609319,0.1326164875,0.1553166069,-0.53831970161309,1
"5246","subject_26","trial_175","ɽ","p",0.0770609319,0.1326164875,0.1553166069,-1.11250819479602,1
"5247","subject_27","trial_175","ɽ","t",0.0770609319,0.1326164875,0.1553166069,-0.0971209008228699,1
"5248","subject_28","trial_175","ɽ","k",0.0770609319,0.1326164875,0.1553166069,-1.78989514613954,1
"5249","subject_29","trial_175","ɽ","ð",0.0770609319,0.1326164875,0.1553166069,-0.44747281090639,1
"5250","subject_30","trial_175","ɽ","ɾ",0.0770609319,0.1326164875,0.1553166069,0.24729505138738,1
"5251","subject_1","trial_176","ʈ","t",0.3817204301,0.1827956989,-0.08870967742,0.139983112483201,1
"5252","subject_2","trial_176","ʈ","d",0.3817204301,0.1827956989,-0.08870967742,-0.26240255792794,1
"5253","subject_3","trial_176","ɣ","g",0.2367172676,0.1385199241,0.1266603416,0.07222050747409,0
"5254","subject_4","trial_176","ɣ","k",0.2367172676,0.1385199241,0.1266603416,-0.53831970161309,1
"5255","subject_5","trial_176","ɣ","h",0.2367172676,0.1385199241,0.1266603416,-0.3892194104869,1
"5256","subject_6","trial_176","x","k",0.295436664,0.1931348222,-0.03618134263,-0.36795391487243,1
"5257","subject_7","trial_176","x","h",0.295436664,0.1931348222,-0.03618134263,0.28865129200255,1
"5258","subject_8","trial_176","x","s",0.295436664,0.1931348222,-0.03618134263,-0.87161196819214,1
"5259","subject_9","trial_176","x","ʃ",0.295436664,0.1931348222,-0.03618134263,-0.6083012001128,1
"5260","subject_10","trial_176","ɡʲ","b",0.2609970674,0.1099706745,0.1180351906,-1.82721759387342,1
"5261","subject_11","trial_176","ɡʲ","d",0.2609970674,0.1099706745,0.1180351906,-0.81353474579396,1
"5262","subject_12","trial_176","ɡʲ","g",0.2609970674,0.1099706745,0.1180351906,0.48351457045017,1
"5263","subject_13","trial_176","ɡʲ","p",0.2609970674,0.1099706745,0.1180351906,-0.73863565453159,1
"5264","subject_14","trial_176","ɡʲ","t",0.2609970674,0.1099706745,0.1180351906,-0.953883662266879,1
"5265","subject_15","trial_176","ɡʲ","k",0.2609970674,0.1099706745,0.1180351906,-0.47585320022111,1
"5266","subject_16","trial_176","ɡʲ","d͡ʒ",0.2609970674,0.1099706745,0.1180351906,-0.27667604381396,0
"5267","subject_17","trial_176","ɬ","ʃ",0.08333333333,0.1138519924,0.2352941176,0.0594180034674903,1
"5268","subject_18","trial_176","ɬ","l",0.08333333333,0.1138519924,0.2352941176,-0.36662170105357,1
"5269","subject_19","trial_176","ɬ","ʒ",0.08333333333,0.1138519924,0.2352941176,-0.12738592633236,1
"5270","subject_20","trial_176","pʼ","p",0,0.1524453694,0.07795698925,0.32189851433566,1
"5271","subject_21","trial_176","pʼ","t",0,0.1524453694,0.07795698925,-0.57713105678878,1
"5272","subject_22","trial_176","pʼ","k",0,0.1524453694,0.07795698925,-0.46323480071326,0
"5273","subject_23","trial_176","pʼ","b",0,0.1524453694,0.07795698925,-0.16460921213582,1
"5274","subject_24","trial_176","pʼ","d",0,0.1524453694,0.07795698925,-0.72155770150615,1
"5275","subject_25","trial_176","pʼ","g",0,0.1524453694,0.07795698925,-0.7233715363913,1
"5276","subject_26","trial_176","q","p",0.2609970674,-0.05131964809,-0.04765395894,-0.72666523095823,1
"5277","subject_27","trial_176","q","t",0.2609970674,-0.05131964809,-0.04765395894,-0.57713105678878,1
"5278","subject_28","trial_176","q","k",0.2609970674,-0.05131964809,-0.04765395894,0.17303232959971,1
"5279","subject_29","trial_176","q","b",0.2609970674,-0.05131964809,-0.04765395894,-0.76949838391041,1
"5280","subject_30","trial_176","q","d",0.2609970674,-0.05131964809,-0.04765395894,-0.91295934236769,1
"5281","subject_1","trial_177","q","g",0.2609970674,-0.05131964809,-0.04765395894,-0.58358177025076,1
"5282","subject_2","trial_177","qʷ","p",0.1743308167,0.09094028826,0.0394646534,-0.96652040763977,1
"5283","subject_3","trial_177","qʷ","t",0.1743308167,0.09094028826,0.0394646534,-0.76136525128921,1
"5284","subject_4","trial_177","qʷ","k",0.1743308167,0.09094028826,0.0394646534,-0.0798145332402398,1
"5285","subject_5","trial_177","qʷ","b",0.1743308167,0.09094028826,0.0394646534,-1.68132614157317,1
"5286","subject_6","trial_177","qʷ","d",0.1743308167,0.09094028826,0.0394646534,-0.73146909928443,1
"5287","subject_7","trial_177","qʷ","g",0.1743308167,0.09094028826,0.0394646534,-0.433702190605939,1
"5288","subject_8","trial_177","qʷ","w",0.1743308167,0.09094028826,0.0394646534,-0.12366903435088,0
"5289","subject_9","trial_177","ʁʷ","r",0.2840501792,0.09867172676,0.1105313093,-0.3093652777156,1
"5290","subject_10","trial_177","ʁʷ","h",0.2840501792,0.09867172676,0.1105313093,-0.11512523452443,1
"5291","subject_11","trial_177","ʁʷ","w",0.2840501792,0.09867172676,0.1105313093,0.0943979402672896,1
"5292","subject_12","trial_177","xʷ","k",0.3342293907,0.1362007168,-0.01290322581,-0.68808191514267,0
"5293","subject_13","trial_177","xʷ","h",0.3342293907,0.1362007168,-0.01290322581,0.0594180034674903,1
"5294","subject_14","trial_177","xʷ","s",0.3342293907,0.1362007168,-0.01290322581,-1.80744808419134,1
"5295","subject_15","trial_177","xʷ","ʃ",0.3342293907,0.1362007168,-0.01290322581,-1.02241788284819,0
"5296","subject_16","trial_177","xʷ","w",0.3342293907,0.1362007168,-0.01290322581,-0.0859270232931801,1
"5297","subject_17","trial_177","ç","k",0.2925021796,0.1967741935,-0.04887585533,-0.72522508552507,1
"5298","subject_18","trial_177","ç","h",0.2925021796,0.1967741935,-0.04887585533,-0.45597212010725,0
"5299","subject_19","trial_177","ç","s",0.2925021796,0.1967741935,-0.04887585533,-0.28355236903001,1
"5300","subject_20","trial_177","ç","ʃ",0.2925021796,0.1967741935,-0.04887585533,0.0661251304900503,1
"5301","subject_21","trial_177","ʃ '","k",0,0.1524453694,0.0188172043,-1.68132614157317,1
"5302","subject_22","trial_177","ʃ '","h",0,0.1524453694,0.0188172043,-1.04093413454766,1
"5303","subject_23","trial_177","ʃ '","s",0,0.1524453694,0.0188172043,-0.6205589829249,1
"5304","subject_24","trial_177","ʃ '","ʃ",0,0.1524453694,0.0188172043,0.20167511999017,1
"5305","subject_25","trial_177","bʰ","b",0.01668520578,0.1062291435,0.1683644595,0.0618853178926599,1
"5306","subject_26","trial_177","bʰ","d",0.01668520578,0.1062291435,0.1683644595,-0.66428426160508,1
"5307","subject_27","trial_177","bʰ","g",0.01668520578,0.1062291435,0.1683644595,-0.65362190141363,1
"5308","subject_28","trial_177","bʰ","p",0.01668520578,0.1062291435,0.1683644595,-0.219837265703499,1
