"","X.1","X","trip_id_2","var1","var2","var3","subject_id","tripletid","delta_dist_sub","subject_language","user_corr","phone_TGT","phone_OTH","phone_X","word_X","word_OTH","word_TGT","speaker_lang","fake_user_corr"
"7120",7120,7120,"stimulus96_Akabarde",-0.0410199286785632,0.028218823319619,-0.161583880090522,"X_WHUJSAETKQ","stimulus96_A",-0.0977294780003036,"English",1,"s","k","s","ASSAH","AKAH","ASSAH","kabarde",0
"7121",7121,7121,"stimulus96_Akabarde",-0.0410199286785632,0.028218823319619,-0.161583880090522,"X_GQNFBXPZSD","stimulus96_A",-0.0977294780003036,"English",1,"s","k","s","ASSAH","AKAH","ASSAH","kabarde",1
"7122",7122,7122,"stimulus96_Akabarde",-0.0410199286785632,0.028218823319619,-0.161583880090522,"X_VPMSCXUJAN","stimulus96_A",-0.0977294780003036,"English",1,"s","k","s","ASSAH","AKAH","ASSAH","kabarde",0
"7123",7123,7123,"stimulus96_Akabarde",-0.0410199286785632,0.028218823319619,-0.161583880090522,"X_WJXGTNHBDP","stimulus96_A",-0.0977294780003036,"English",1,"s","k","s","ASSAH","AKAH","ASSAH","kabarde",0
"7124",7124,7124,"stimulus96_Akabarde",-0.0410199286785632,0.028218823319619,-0.161583880090522,"X_NZLPFAHTKB","stimulus96_A",-0.0977294780003036,"English",1,"s","k","s","ASSAH","AKAH","ASSAH","kabarde",1
"7125",7125,7125,"stimulus96_Akabarde",-0.0410199286785632,0.028218823319619,-0.161583880090522,"X_GWZSFPCMOA","stimulus96_A",-0.0977294780003036,"English",1,"s","k","s","ASSAH","AKAH","ASSAH","kabarde",1
"7126",7126,7126,"stimulus96_Akabarde",-0.0410199286785632,0.028218823319619,-0.161583880090522,"X_MRIPLFQBAU","stimulus96_A",-0.0977294780003036,"French",1,"s","k","s","ASSAH","AKAH","ASSAH","kabarde",1
"7127",7127,7127,"stimulus96_Akabarde",-0.0410199286785632,0.028218823319619,-0.161583880090522,"X_BPRVUJKCQT","stimulus96_A",-0.0977294780003036,"French",1,"s","k","s","ASSAH","AKAH","ASSAH","kabarde",0
"7128",7128,7128,"stimulus96_Akabarde",-0.0410199286785632,0.028218823319619,-0.161583880090522,"X_VOXKQDNAGI","stimulus96_A",-0.0977294780003036,"French",1,"s","k","s","ASSAH","AKAH","ASSAH","kabarde",0
"7129",7129,7129,"stimulus96_Akabarde",-0.0410199286785632,0.028218823319619,-0.161583880090522,"X_PCJRBVAFGK","stimulus96_A",-0.0977294780003036,"French",1,"s","k","s","ASSAH","AKAH","ASSAH","kabarde",0
"7130",7130,7130,"stimulus96_Akabarde",-0.0410199286785632,0.028218823319619,-0.161583880090522,"X_ANMRJVBCHE","stimulus96_A",-0.0977294780003036,"French",1,"s","k","s","ASSAH","AKAH","ASSAH","kabarde",0
"7131",7131,7131,"stimulus96_Akabarde",-0.0410199286785632,0.028218823319619,-0.161583880090522,"X_BNIGQTFEXV","stimulus96_A",-0.0977294780003036,"French",1,"s","k","s","ASSAH","AKAH","ASSAH","kabarde",1
"7132",7132,7132,"stimulus96_Akabarde",-0.0410199286785632,0.028218823319619,-0.161583880090522,"X_GWMVXJRQTZ","stimulus96_A",-0.0977294780003036,"French",1,"s","k","s","ASSAH","AKAH","ASSAH","kabarde",0
"7133",7133,7133,"stimulus96_Akabarde",-0.0410199286785632,0.028218823319619,-0.161583880090522,"X_FGDYRSVPKC","stimulus96_A",-0.0977294780003036,"French",0,"s","k","s","ASSAH","AKAH","ASSAH","kabarde",1
"7134",7134,7134,"stimulus96_Akabarde",-0.0410199286785632,0.028218823319619,-0.161583880090522,"X_EZLPMDFCRW","stimulus96_A",-0.0977294780003036,"French",0,"s","k","s","ASSAH","AKAH","ASSAH","kabarde",1
"7135",7135,7135,"stimulus96_Akabarde",-0.0410199286785632,0.028218823319619,-0.161583880090522,"X_CLBQXPARZD","stimulus96_A",-0.0977294780003036,"French",1,"s","k","s","ASSAH","AKAH","ASSAH","kabarde",0
"7136",7136,7136,"stimulus96_Akabarde",-0.0410199286785632,0.028218823319619,-0.161583880090522,"X_JYDIRUCSPN","stimulus96_A",-0.0977294780003036,"French",1,"s","k","s","ASSAH","AKAH","ASSAH","kabarde",0
"7137",7137,7137,"stimulus97_Ahindi",-0.0235715037547766,0.0118388069396019,-0.00186614684337666,"X_USOZJQCKNP","stimulus97_A",-0.0389764556510537,"English",1,"k","θ","k","AKAH","ATHAH","AKAH","hindi",1
"7138",7138,7138,"stimulus97_Ahindi",-0.0235715037547766,0.0118388069396019,-0.00186614684337666,"X_PAUOGDRHWC","stimulus97_A",-0.0389764556510537,"English",1,"k","θ","k","AKAH","ATHAH","AKAH","hindi",1
"7139",7139,7139,"stimulus97_Ahindi",-0.0235715037547766,0.0118388069396019,-0.00186614684337666,"X_YNBAOIZRUF","stimulus97_A",-0.0389764556510537,"English",0,"k","θ","k","AKAH","ATHAH","AKAH","hindi",1
"7140",7140,7140,"stimulus97_Ahindi",-0.0235715037547766,0.0118388069396019,-0.00186614684337666,"X_WBDYKIXFME","stimulus97_A",-0.0389764556510537,"English",1,"k","θ","k","AKAH","ATHAH","AKAH","hindi",0
"7141",7141,7141,"stimulus97_Ahindi",-0.0235715037547766,0.0118388069396019,-0.00186614684337666,"X_ADBVFQEMRU","stimulus97_A",-0.0389764556510537,"English",1,"k","θ","k","AKAH","ATHAH","AKAH","hindi",1
"7142",7142,7142,"stimulus97_Ahindi",-0.0235715037547766,0.0118388069396019,-0.00186614684337666,"X_QLTORFAUPY","stimulus97_A",-0.0389764556510537,"English",0,"k","θ","k","AKAH","ATHAH","AKAH","hindi",1
"7143",7143,7143,"stimulus97_Ahindi",-0.0235715037547766,0.0118388069396019,-0.00186614684337666,"X_VHNXKCTPGY","stimulus97_A",-0.0389764556510537,"English",1,"k","θ","k","AKAH","ATHAH","AKAH","hindi",0
"7144",7144,7144,"stimulus97_Ahindi",-0.0235715037547766,0.0118388069396019,-0.00186614684337666,"X_CSKAOILVZG","stimulus97_A",-0.0389764556510537,"English",1,"k","θ","k","AKAH","ATHAH","AKAH","hindi",1
"7145",7145,7145,"stimulus97_Ahindi",-0.0235715037547766,0.0118388069396019,-0.00186614684337666,"X_DIGHMRZLPU","stimulus97_A",-0.0389764556510537,"English",0,"k","θ","k","AKAH","ATHAH","AKAH","hindi",1
"7146",7146,7146,"stimulus97_Ahindi",-0.0235715037547766,0.0118388069396019,-0.00186614684337666,"X_WHUJSAETKQ","stimulus97_A",-0.0389764556510537,"English",0,"k","θ","k","AKAH","ATHAH","AKAH","hindi",1
"7147",7147,7147,"stimulus97_Ahindi",-0.0235715037547766,0.0118388069396019,-0.00186614684337666,"X_GQNFBXPZSD","stimulus97_A",-0.0389764556510537,"English",1,"k","θ","k","AKAH","ATHAH","AKAH","hindi",0
"7148",7148,7148,"stimulus97_Ahindi",-0.0235715037547766,0.0118388069396019,-0.00186614684337666,"X_VPMSCXUJAN","stimulus97_A",-0.0389764556510537,"English",0,"k","θ","k","AKAH","ATHAH","AKAH","hindi",0
"7149",7149,7149,"stimulus97_Ahindi",-0.0235715037547766,0.0118388069396019,-0.00186614684337666,"X_WJXGTNHBDP","stimulus97_A",-0.0389764556510537,"English",1,"k","θ","k","AKAH","ATHAH","AKAH","hindi",1
"7150",7150,7150,"stimulus97_Ahindi",-0.0235715037547766,0.0118388069396019,-0.00186614684337666,"X_NZLPFAHTKB","stimulus97_A",-0.0389764556510537,"English",1,"k","θ","k","AKAH","ATHAH","AKAH","hindi",0
"7151",7151,7151,"stimulus97_Ahindi",-0.0235715037547766,0.0118388069396019,-0.00186614684337666,"X_GWZSFPCMOA","stimulus97_A",-0.0389764556510537,"English",1,"k","θ","k","AKAH","ATHAH","AKAH","hindi",1
"7152",7152,7152,"stimulus97_Ahindi",-0.0235715037547766,0.0118388069396019,-0.00186614684337666,"X_MRIPLFQBAU","stimulus97_A",-0.0389764556510537,"French",1,"k","θ","k","AKAH","ATHAH","AKAH","hindi",1
"7153",7153,7153,"stimulus97_Ahindi",-0.0235715037547766,0.0118388069396019,-0.00186614684337666,"X_BPRVUJKCQT","stimulus97_A",-0.0389764556510537,"French",1,"k","θ","k","AKAH","ATHAH","AKAH","hindi",1
"7154",7154,7154,"stimulus97_Ahindi",-0.0235715037547766,0.0118388069396019,-0.00186614684337666,"X_VOXKQDNAGI","stimulus97_A",-0.0389764556510537,"French",0,"k","θ","k","AKAH","ATHAH","AKAH","hindi",1
"7155",7155,7155,"stimulus97_Ahindi",-0.0235715037547766,0.0118388069396019,-0.00186614684337666,"X_PCJRBVAFGK","stimulus97_A",-0.0389764556510537,"French",1,"k","θ","k","AKAH","ATHAH","AKAH","hindi",0
"7156",7156,7156,"stimulus97_Ahindi",-0.0235715037547766,0.0118388069396019,-0.00186614684337666,"X_ANMRJVBCHE","stimulus97_A",-0.0389764556510537,"French",1,"k","θ","k","AKAH","ATHAH","AKAH","hindi",0
"7157",7157,7157,"stimulus97_Ahindi",-0.0235715037547766,0.0118388069396019,-0.00186614684337666,"X_BNIGQTFEXV","stimulus97_A",-0.0389764556510537,"French",0,"k","θ","k","AKAH","ATHAH","AKAH","hindi",0
"7158",7158,7158,"stimulus97_Ahindi",-0.0235715037547766,0.0118388069396019,-0.00186614684337666,"X_GWMVXJRQTZ","stimulus97_A",-0.0389764556510537,"French",0,"k","θ","k","AKAH","ATHAH","AKAH","hindi",1
"7159",7159,7159,"stimulus97_Ahindi",-0.0235715037547766,0.0118388069396019,-0.00186614684337666,"X_FGDYRSVPKC","stimulus97_A",-0.0389764556510537,"French",0,"k","θ","k","AKAH","ATHAH","AKAH","hindi",0
"7160",7160,7160,"stimulus97_Ahindi",-0.0235715037547766,0.0118388069396019,-0.00186614684337666,"X_EZLPMDFCRW","stimulus97_A",-0.0389764556510537,"French",1,"k","θ","k","AKAH","ATHAH","AKAH","hindi",1
"7161",7161,7161,"stimulus97_Ahindi",-0.0235715037547766,0.0118388069396019,-0.00186614684337666,"X_CLBQXPARZD","stimulus97_A",-0.0389764556510537,"French",1,"k","θ","k","AKAH","ATHAH","AKAH","hindi",1
"7162",7162,7162,"stimulus97_Ahindi",-0.0235715037547766,0.0118388069396019,-0.00186614684337666,"X_JYDIRUCSPN","stimulus97_A",-0.0389764556510537,"French",1,"k","θ","k","AKAH","ATHAH","AKAH","hindi",0
"7163",7163,7163,"stimulus97_Akabarde",0.0707662599004544,-0.0454912503904551,-0.0233952713136776,"X_USOZJQCKNP","stimulus97_A",-0.0389764556510537,"English",1,"k","θ","k","AKAH","ATHAH","AKAH","kabarde",0
"7164",7164,7164,"stimulus97_Akabarde",0.0707662599004544,-0.0454912503904551,-0.0233952713136776,"X_PAUOGDRHWC","stimulus97_A",-0.0389764556510537,"English",1,"k","θ","k","AKAH","ATHAH","AKAH","kabarde",0
"7165",7165,7165,"stimulus97_Akabarde",0.0707662599004544,-0.0454912503904551,-0.0233952713136776,"X_YNBAOIZRUF","stimulus97_A",-0.0389764556510537,"English",1,"k","θ","k","AKAH","ATHAH","AKAH","kabarde",1
"7166",7166,7166,"stimulus97_Akabarde",0.0707662599004544,-0.0454912503904551,-0.0233952713136776,"X_WBDYKIXFME","stimulus97_A",-0.0389764556510537,"English",1,"k","θ","k","AKAH","ATHAH","AKAH","kabarde",1
"7167",7167,7167,"stimulus97_Akabarde",0.0707662599004544,-0.0454912503904551,-0.0233952713136776,"X_ADBVFQEMRU","stimulus97_A",-0.0389764556510537,"English",0,"k","θ","k","AKAH","ATHAH","AKAH","kabarde",0
"7168",7168,7168,"stimulus97_Akabarde",0.0707662599004544,-0.0454912503904551,-0.0233952713136776,"X_QLTORFAUPY","stimulus97_A",-0.0389764556510537,"English",1,"k","θ","k","AKAH","ATHAH","AKAH","kabarde",1
"7169",7169,7169,"stimulus97_Akabarde",0.0707662599004544,-0.0454912503904551,-0.0233952713136776,"X_VHNXKCTPGY","stimulus97_A",-0.0389764556510537,"English",1,"k","θ","k","AKAH","ATHAH","AKAH","kabarde",1
"7170",7170,7170,"stimulus97_Akabarde",0.0707662599004544,-0.0454912503904551,-0.0233952713136776,"X_CSKAOILVZG","stimulus97_A",-0.0389764556510537,"English",1,"k","θ","k","AKAH","ATHAH","AKAH","kabarde",0
"7171",7171,7171,"stimulus97_Akabarde",0.0707662599004544,-0.0454912503904551,-0.0233952713136776,"X_DIGHMRZLPU","stimulus97_A",-0.0389764556510537,"English",1,"k","θ","k","AKAH","ATHAH","AKAH","kabarde",1
"7172",7172,7172,"stimulus97_Akabarde",0.0707662599004544,-0.0454912503904551,-0.0233952713136776,"X_WHUJSAETKQ","stimulus97_A",-0.0389764556510537,"English",1,"k","θ","k","AKAH","ATHAH","AKAH","kabarde",0
"7173",7173,7173,"stimulus97_Akabarde",0.0707662599004544,-0.0454912503904551,-0.0233952713136776,"X_GQNFBXPZSD","stimulus97_A",-0.0389764556510537,"English",1,"k","θ","k","AKAH","ATHAH","AKAH","kabarde",0
"7174",7174,7174,"stimulus97_Akabarde",0.0707662599004544,-0.0454912503904551,-0.0233952713136776,"X_VPMSCXUJAN","stimulus97_A",-0.0389764556510537,"English",0,"k","θ","k","AKAH","ATHAH","AKAH","kabarde",1
"7175",7175,7175,"stimulus97_Akabarde",0.0707662599004544,-0.0454912503904551,-0.0233952713136776,"X_WJXGTNHBDP","stimulus97_A",-0.0389764556510537,"English",1,"k","θ","k","AKAH","ATHAH","AKAH","kabarde",1
"7176",7176,7176,"stimulus97_Akabarde",0.0707662599004544,-0.0454912503904551,-0.0233952713136776,"X_NZLPFAHTKB","stimulus97_A",-0.0389764556510537,"English",1,"k","θ","k","AKAH","ATHAH","AKAH","kabarde",0
"7177",7177,7177,"stimulus97_Akabarde",0.0707662599004544,-0.0454912503904551,-0.0233952713136776,"X_GWZSFPCMOA","stimulus97_A",-0.0389764556510537,"English",0,"k","θ","k","AKAH","ATHAH","AKAH","kabarde",1
"7178",7178,7178,"stimulus97_Akabarde",0.0707662599004544,-0.0454912503904551,-0.0233952713136776,"X_MRIPLFQBAU","stimulus97_A",-0.0389764556510537,"French",1,"k","θ","k","AKAH","ATHAH","AKAH","kabarde",1
"7179",7179,7179,"stimulus97_Akabarde",0.0707662599004544,-0.0454912503904551,-0.0233952713136776,"X_BPRVUJKCQT","stimulus97_A",-0.0389764556510537,"French",1,"k","θ","k","AKAH","ATHAH","AKAH","kabarde",0
"7180",7180,7180,"stimulus97_Akabarde",0.0707662599004544,-0.0454912503904551,-0.0233952713136776,"X_VOXKQDNAGI","stimulus97_A",-0.0389764556510537,"French",1,"k","θ","k","AKAH","ATHAH","AKAH","kabarde",0
"7181",7181,7181,"stimulus97_Akabarde",0.0707662599004544,-0.0454912503904551,-0.0233952713136776,"X_PCJRBVAFGK","stimulus97_A",-0.0389764556510537,"French",0,"k","θ","k","AKAH","ATHAH","AKAH","kabarde",1
"7182",7182,7182,"stimulus97_Akabarde",0.0707662599004544,-0.0454912503904551,-0.0233952713136776,"X_ANMRJVBCHE","stimulus97_A",-0.0389764556510537,"French",1,"k","θ","k","AKAH","ATHAH","AKAH","kabarde",0
"7183",7183,7183,"stimulus97_Akabarde",0.0707662599004544,-0.0454912503904551,-0.0233952713136776,"X_BNIGQTFEXV","stimulus97_A",-0.0389764556510537,"French",1,"k","θ","k","AKAH","ATHAH","AKAH","kabarde",1
"7184",7184,7184,"stimulus97_Akabarde",0.0707662599004544,-0.0454912503904551,-0.0233952713136776,"X_GWMVXJRQTZ","stimulus97_A",-0.0389764556510537,"French",0,"k","θ","k","AKAH","ATHAH","AKAH","kabarde",1
"7185",7185,7185,"stimulus97_Akabarde",0.0707662599004544,-0.0454912503904551,-0.0233952713136776,"X_FGDYRSVPKC","stimulus97_A",-0.0389764556510537,"French",1,"k","θ","k","AKAH","ATHAH","AKAH","kabarde",1
"7186",7186,7186,"stimulus97_Akabarde",0.0707662599004544,-0.0454912503904551,-0.0233952713136776,"X_EZLPMDFCRW","stimulus97_A",-0.0389764556510537,"French",1,"k","θ","k","AKAH","ATHAH","AKAH","kabarde",0
"7187",7187,7187,"stimulus97_Akabarde",0.0707662599004544,-0.0454912503904551,-0.0233952713136776,"X_CLBQXPARZD","stimulus97_A",-0.0389764556510537,"French",1,"k","θ","k","AKAH","ATHAH","AKAH","kabarde",1
"7188",7188,7188,"stimulus97_Akabarde",0.0707662599004544,-0.0454912503904551,-0.0233952713136776,"X_JYDIRUCSPN","stimulus97_A",-0.0389764556510537,"French",1,"k","θ","k","AKAH","ATHAH","AKAH","kabarde",0
"7189",7189,7189,"stimulus98_Bhindi",-0.00612307883098991,0.0192683143691099,-0.125412889955338,"X_USOZJQCKNP","stimulus98_B",-0.157604579988454,"English",1,"k","θ","k","AKAH","ATHAH","AKAH","hindi",0
"7190",7190,7190,"stimulus98_Bhindi",-0.00612307883098991,0.0192683143691099,-0.125412889955338,"X_PAUOGDRHWC","stimulus98_B",-0.157604579988454,"English",1,"k","θ","k","AKAH","ATHAH","AKAH","hindi",1
"7191",7191,7191,"stimulus98_Bhindi",-0.00612307883098991,0.0192683143691099,-0.125412889955338,"X_YNBAOIZRUF","stimulus98_B",-0.157604579988454,"English",1,"k","θ","k","AKAH","ATHAH","AKAH","hindi",0
"7192",7192,7192,"stimulus98_Bhindi",-0.00612307883098991,0.0192683143691099,-0.125412889955338,"X_WBDYKIXFME","stimulus98_B",-0.157604579988454,"English",1,"k","θ","k","AKAH","ATHAH","AKAH","hindi",0
"7193",7193,7193,"stimulus98_Bhindi",-0.00612307883098991,0.0192683143691099,-0.125412889955338,"X_ADBVFQEMRU","stimulus98_B",-0.157604579988454,"English",1,"k","θ","k","AKAH","ATHAH","AKAH","hindi",0
"7194",7194,7194,"stimulus98_Bhindi",-0.00612307883098991,0.0192683143691099,-0.125412889955338,"X_QLTORFAUPY","stimulus98_B",-0.157604579988454,"English",1,"k","θ","k","AKAH","ATHAH","AKAH","hindi",1
"7195",7195,7195,"stimulus98_Bhindi",-0.00612307883098991,0.0192683143691099,-0.125412889955338,"X_VHNXKCTPGY","stimulus98_B",-0.157604579988454,"English",1,"k","θ","k","AKAH","ATHAH","AKAH","hindi",1
"7196",7196,7196,"stimulus98_Bhindi",-0.00612307883098991,0.0192683143691099,-0.125412889955338,"X_CSKAOILVZG","stimulus98_B",-0.157604579988454,"English",1,"k","θ","k","AKAH","ATHAH","AKAH","hindi",0
"7197",7197,7197,"stimulus98_Bhindi",-0.00612307883098991,0.0192683143691099,-0.125412889955338,"X_DIGHMRZLPU","stimulus98_B",-0.157604579988454,"English",1,"k","θ","k","AKAH","ATHAH","AKAH","hindi",1
"7198",7198,7198,"stimulus98_Bhindi",-0.00612307883098991,0.0192683143691099,-0.125412889955338,"X_WHUJSAETKQ","stimulus98_B",-0.157604579988454,"English",1,"k","θ","k","AKAH","ATHAH","AKAH","hindi",1
"7199",7199,7199,"stimulus98_Bhindi",-0.00612307883098991,0.0192683143691099,-0.125412889955338,"X_GQNFBXPZSD","stimulus98_B",-0.157604579988454,"English",1,"k","θ","k","AKAH","ATHAH","AKAH","hindi",1
"7200",7200,7200,"stimulus98_Bhindi",-0.00612307883098991,0.0192683143691099,-0.125412889955338,"X_VPMSCXUJAN","stimulus98_B",-0.157604579988454,"English",1,"k","θ","k","AKAH","ATHAH","AKAH","hindi",0
"7201",7201,7201,"stimulus98_Bhindi",-0.00612307883098991,0.0192683143691099,-0.125412889955338,"X_WJXGTNHBDP","stimulus98_B",-0.157604579988454,"English",1,"k","θ","k","AKAH","ATHAH","AKAH","hindi",0
"7202",7202,7202,"stimulus98_Bhindi",-0.00612307883098991,0.0192683143691099,-0.125412889955338,"X_NZLPFAHTKB","stimulus98_B",-0.157604579988454,"English",1,"k","θ","k","AKAH","ATHAH","AKAH","hindi",1
"7203",7203,7203,"stimulus98_Bhindi",-0.00612307883098991,0.0192683143691099,-0.125412889955338,"X_GWZSFPCMOA","stimulus98_B",-0.157604579988454,"English",1,"k","θ","k","AKAH","ATHAH","AKAH","hindi",0
"7204",7204,7204,"stimulus98_Bhindi",-0.00612307883098991,0.0192683143691099,-0.125412889955338,"X_MRIPLFQBAU","stimulus98_B",-0.157604579988454,"French",1,"k","θ","k","AKAH","ATHAH","AKAH","hindi",1
"7205",7205,7205,"stimulus98_Bhindi",-0.00612307883098991,0.0192683143691099,-0.125412889955338,"X_BPRVUJKCQT","stimulus98_B",-0.157604579988454,"French",1,"k","θ","k","AKAH","ATHAH","AKAH","hindi",1
"7206",7206,7206,"stimulus98_Bhindi",-0.00612307883098991,0.0192683143691099,-0.125412889955338,"X_VOXKQDNAGI","stimulus98_B",-0.157604579988454,"French",1,"k","θ","k","AKAH","ATHAH","AKAH","hindi",1
"7207",7207,7207,"stimulus98_Bhindi",-0.00612307883098991,0.0192683143691099,-0.125412889955338,"X_PCJRBVAFGK","stimulus98_B",-0.157604579988454,"French",1,"k","θ","k","AKAH","ATHAH","AKAH","hindi",0
"7208",7208,7208,"stimulus98_Bhindi",-0.00612307883098991,0.0192683143691099,-0.125412889955338,"X_ANMRJVBCHE","stimulus98_B",-0.157604579988454,"French",1,"k","θ","k","AKAH","ATHAH","AKAH","hindi",1
"7209",7209,7209,"stimulus98_Bhindi",-0.00612307883098991,0.0192683143691099,-0.125412889955338,"X_BNIGQTFEXV","stimulus98_B",-0.157604579988454,"French",1,"k","θ","k","AKAH","ATHAH","AKAH","hindi",1
"7210",7210,7210,"stimulus98_Bhindi",-0.00612307883098991,0.0192683143691099,-0.125412889955338,"X_GWMVXJRQTZ","stimulus98_B",-0.157604579988454,"French",1,"k","θ","k","AKAH","ATHAH","AKAH","hindi",0
"7211",7211,7211,"stimulus98_Bhindi",-0.00612307883098991,0.0192683143691099,-0.125412889955338,"X_FGDYRSVPKC","stimulus98_B",-0.157604579988454,"French",1,"k","θ","k","AKAH","ATHAH","AKAH","hindi",0
"7212",7212,7212,"stimulus98_Bhindi",-0.00612307883098991,0.0192683143691099,-0.125412889955338,"X_EZLPMDFCRW","stimulus98_B",-0.157604579988454,"French",1,"k","θ","k","AKAH","ATHAH","AKAH","hindi",1
"7213",7213,7213,"stimulus98_Bhindi",-0.00612307883098991,0.0192683143691099,-0.125412889955338,"X_CLBQXPARZD","stimulus98_B",-0.157604579988454,"French",1,"k","θ","k","AKAH","ATHAH","AKAH","hindi",0
"7214",7214,7214,"stimulus98_Bhindi",-0.00612307883098991,0.0192683143691099,-0.125412889955338,"X_JYDIRUCSPN","stimulus98_B",-0.157604579988454,"French",1,"k","θ","k","AKAH","ATHAH","AKAH","hindi",1
"7215",7215,7215,"stimulus98_Bkabarde",-0.0410199286785632,-0.0348442397434441,-0.201499846477077,"X_USOZJQCKNP","stimulus98_B",-0.157604579988454,"English",1,"k","θ","k","AKAH","ATHAH","AKAH","kabarde",1
"7216",7216,7216,"stimulus98_Bkabarde",-0.0410199286785632,-0.0348442397434441,-0.201499846477077,"X_PAUOGDRHWC","stimulus98_B",-0.157604579988454,"English",1,"k","θ","k","AKAH","ATHAH","AKAH","kabarde",1
"7217",7217,7217,"stimulus98_Bkabarde",-0.0410199286785632,-0.0348442397434441,-0.201499846477077,"X_YNBAOIZRUF","stimulus98_B",-0.157604579988454,"English",1,"k","θ","k","AKAH","ATHAH","AKAH","kabarde",1
"7218",7218,7218,"stimulus98_Bkabarde",-0.0410199286785632,-0.0348442397434441,-0.201499846477077,"X_WBDYKIXFME","stimulus98_B",-0.157604579988454,"English",1,"k","θ","k","AKAH","ATHAH","AKAH","kabarde",0
"7219",7219,7219,"stimulus98_Bkabarde",-0.0410199286785632,-0.0348442397434441,-0.201499846477077,"X_ADBVFQEMRU","stimulus98_B",-0.157604579988454,"English",1,"k","θ","k","AKAH","ATHAH","AKAH","kabarde",1
"7220",7220,7220,"stimulus98_Bkabarde",-0.0410199286785632,-0.0348442397434441,-0.201499846477077,"X_QLTORFAUPY","stimulus98_B",-0.157604579988454,"English",1,"k","θ","k","AKAH","ATHAH","AKAH","kabarde",0
"7221",7221,7221,"stimulus98_Bkabarde",-0.0410199286785632,-0.0348442397434441,-0.201499846477077,"X_VHNXKCTPGY","stimulus98_B",-0.157604579988454,"English",0,"k","θ","k","AKAH","ATHAH","AKAH","kabarde",1
"7222",7222,7222,"stimulus98_Bkabarde",-0.0410199286785632,-0.0348442397434441,-0.201499846477077,"X_CSKAOILVZG","stimulus98_B",-0.157604579988454,"English",1,"k","θ","k","AKAH","ATHAH","AKAH","kabarde",1
"7223",7223,7223,"stimulus98_Bkabarde",-0.0410199286785632,-0.0348442397434441,-0.201499846477077,"X_DIGHMRZLPU","stimulus98_B",-0.157604579988454,"English",1,"k","θ","k","AKAH","ATHAH","AKAH","kabarde",1
"7224",7224,7224,"stimulus98_Bkabarde",-0.0410199286785632,-0.0348442397434441,-0.201499846477077,"X_WHUJSAETKQ","stimulus98_B",-0.157604579988454,"English",0,"k","θ","k","AKAH","ATHAH","AKAH","kabarde",0
